magnification,detector,image_path,tile_x,tile_y,pitch_1d_um,n_grooves,sd_grooves_um,profile_height,pitch_fft_um,fft_peak_freq,fft_snr,fft_quality,fft_peak_width_fwhm
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X004_Y015.png,4,15,1.643284,9,0.02475,0.145909,1.6403196872648007,0.008130085923822207,267.9922740907829,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X004_Y016.png,4,16,1.641802,9,0.019377,0.135847,1.6385507046474743,0.008138863180843194,301.64798502218554,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X004_Y017.png,4,17,1.643284,9,0.011113,0.147182,1.644854305004403,0.008107672490764646,285.1692964810994,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X004_Y018.png,4,18,1.641802,9,0.019377,0.148746,1.6453199453774672,0.008105377946378986,276.48020456352293,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X005_Y000.png,5,0,1.640321,9,0.013336,0.169179,1.6396224646169832,0.008133543109947131,319.6742151028783,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X005_Y001.png,5,1,1.644766,9,0.013336,0.153031,1.643340427698883,0.008115141437050806,240.8197996476735,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X005_Y002.png,5,2,1.646248,9,0.015075,0.146222,1.642589458404708,0.008118851568030844,321.11266149963603,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X005_Y004.png,5,4,1.645655,10,0.014336,0.152781,1.6515946121828269,0.008074584345110316,331.70044951685566,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X005_Y005.png,5,5,1.643284,9,0.028895,0.146457,1.642817228457414,0.008117725921660981,367.0067039980844,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X005_Y006.png,5,6,1.646248,9,0.040621,0.154943,1.6435443794549258,0.008114134407750403,331.1578635863878,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X005_Y007.png,5,7,1.646248,9,0.024144,0.156689,1.6469564264101142,0.008097324122331802,317.19273784691165,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X005_Y008.png,5,8,1.646248,9,0.011761,0.15076,1.6463117500214928,0.008100494939567732,345.3985603172117,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X005_Y009.png,5,9,1.646248,9,0.015075,0.153532,1.6453433988655708,0.008105262408561548,352.74873922018514,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X005_Y010.png,5,10,1.644766,9,0.01886,0.138982,1.6438257721092016,0.008112745417592878,272.1463514319695,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X005_Y011.png,5,11,1.641654,10,0.00984,0.152186,1.640205391204884,0.008130652460667446,339.47924247657744,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X005_Y012.png,5,12,1.641802,9,0.018193,0.14577,1.6407241811941182,0.008128081583032505,295.56087687374185,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X005_Y013.png,5,13,1.644766,9,0.016333,0.144648,1.6419284010912385,0.008122120301431432,342.51758499170165,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X005_Y014.png,5,14,1.641802,9,0.016927,0.155296,1.6414550082793014,0.008124462707010015,285.6631458755966,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X005_Y015.png,5,15,1.640321,10,0.015399,0.133635,1.6455150375315888,0.00810441697330523,355.3113573384432,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X005_Y016.png,5,16,1.644766,9,0.01886,0.137856,1.64276952811663,0.0081179616323229,340.7846513414466,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X005_Y017.png,5,17,1.646248,9,0.022227,0.14055,1.6414885134871369,0.008124296874712491,342.7118559222952,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X005_Y018.png,5,18,1.645655,10,0.019068,0.140322,1.6462146570827891,0.00810097270281401,315.15357370642045,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X006_Y000.png,6,0,1.644321,10,0.015463,0.175251,1.651152509639317,0.008076746346655249,356.44853463643125,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X006_Y001.png,6,1,1.644766,9,0.011549,0.146331,1.6473935571080187,0.008095175522849012,333.10648062093765,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X006_Y002.png,6,2,1.644766,9,0.00943,0.147886,1.6407319522284316,0.0081280430858235,258.5493777985053,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X006_Y003.png,6,3,1.641654,10,0.017159,0.150246,1.6411594167288253,0.00812592601551245,296.18211530985394,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X006_Y004.png,6,4,1.641654,10,0.014676,0.140171,1.6434896521362548,0.008114404604048199,281.1149799646267,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X006_Y005.png,6,5,1.641802,9,0.014057,0.141754,1.6404515505932604,0.00812943240852016,282.561778576558,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X006_Y006.png,6,6,1.646248,9,0.015075,0.155369,1.645188793921801,0.008106024092353429,351.50116650750937,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X006_Y007.png,6,7,1.644321,10,0.010979,0.15545,1.644636184567537,0.008108747773603639,321.9661946082932,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X006_Y008.png,6,8,1.641802,9,0.014057,0.159792,1.6410964938137889,0.008126237579734416,344.0072814139172,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X006_Y009.png,6,9,1.644766,9,0.016333,0.166557,1.6411153537905507,0.008126144191630063,334.75465162697043,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X006_Y010.png,6,10,1.643284,9,0.008891,0.145046,1.6439931932915277,0.008111919230820774,322.13044858995426,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X006_Y011.png,6,11,1.643284,9,0.011113,0.141008,1.6420107386598088,0.008121713022951754,297.57393554935874,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X006_Y012.png,6,12,1.644321,10,0.012652,0.158576,1.6453555087002574,0.008105202753740848,356.3673233056133,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X006_Y013.png,6,13,1.643284,9,0.011113,0.150533,1.640877875609223,0.00812732025840049,339.72970720813737,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X006_Y014.png,6,14,1.640321,9,0.011549,0.148375,1.646219966888144,0.008100946573506199,360.1376379846018,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X006_Y015.png,6,15,1.646248,9,0.021203,0.133614,1.6431952555886191,0.008115858389101087,311.8304490681919,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X006_Y016.png,6,16,1.641802,9,0.023522,0.147906,1.6393381637212467,0.008134953663085491,323.8312287841172,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X006_Y017.png,6,17,1.647729,9,0.01899,0.139545,1.643876302851876,0.008112496041742415,325.6115015573033,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X006_Y018.png,6,18,1.641654,10,0.014676,0.149546,1.6406496099489605,0.008128451022771932,327.6553442816906,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X007_Y000.png,7,0,1.643284,9,0.005881,0.165725,1.6449067673560436,0.008107413906160559,259.4570809312897,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X007_Y001.png,7,1,1.643284,9,0.008891,0.151485,1.644529522356628,0.008109273697251392,319.4404893003359,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X007_Y002.png,7,2,1.646989,10,0.035701,0.144971,1.6475703512764888,0.008094306862021223,318.0118066821787,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X007_Y003.png,7,3,1.644766,9,0.006668,0.155455,1.642147732393185,0.008121035481116463,282.6844991097606,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X007_Y004.png,7,4,1.643284,9,0.01296,0.139991,1.6463360275421624,0.008100375486473079,340.9913863215552,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X007_Y005.png,7,5,1.642988,10,0.01968,0.148798,1.6462027631613332,0.008101031232865836,307.30784516510727,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X007_Y006.png,7,6,1.643284,9,0.01296,0.147656,1.6454677656697787,0.008104649801250696,278.0885574872561,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X007_Y007.png,7,7,1.641654,10,0.014676,0.150702,1.64212754891875,0.008121135297182596,328.5990279732024,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X007_Y008.png,7,8,1.644766,9,0.011549,0.152837,1.642590845824795,0.00811884471041455,285.8986872528347,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X007_Y009.png,7,9,1.641654,10,0.015966,0.153598,1.646289509388556,0.008100604373621421,354.21072652168226,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X007_Y010.png,7,10,1.646248,9,0.01899,0.141936,1.6429098626616263,0.008117268209952106,328.1471979403348,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X007_Y011.png,7,11,1.646248,9,0.015075,0.130773,1.6437622551262552,0.008113058903993196,292.9730848649138,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X007_Y012.png,7,12,1.644321,10,0.017837,0.15133,1.6440830611151036,0.00811147582224639,317.160069053695,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X007_Y013.png,7,13,1.641654,10,0.015966,0.158271,1.647247898370266,0.008095891342884182,361.295707616602,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X007_Y014.png,7,14,1.644766,9,0.01491,0.139809,1.644330243040263,0.008110256474601285,341.25354466785103,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X007_Y015.png,7,15,1.647729,9,0.01899,0.15638,1.642366655001271,0.008119952971152887,314.7300911927068,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X007_Y016.png,7,16,1.640321,9,0.011549,0.182315,1.6398543682488995,0.008132392886961442,256.1578825706099,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X007_Y017.png,7,17,1.644766,9,0.016333,0.154351,1.6382283290119832,0.008140464771502832,341.11116199290944,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X007_Y018.png,7,18,1.640321,9,0.00943,0.139944,1.640417606265284,0.008129600626734158,255.9094820710748,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X008_Y000.png,8,0,1.647729,9,0.015075,0.159367,1.6465161319256876,0.008099489425835696,330.2043936441749,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X008_Y001.png,8,1,1.646248,9,0.011761,0.146801,1.645293011797145,0.008105510632074722,329.8661474151821,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X008_Y002.png,8,2,1.644766,9,0.013336,0.159579,1.6433717728886383,0.008114986651230316,314.25260109678976,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X008_Y003.png,8,3,1.646248,9,0.009688,0.149057,1.6494444179570145,0.008085110267927525,343.8856155549799,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X008_Y004.png,8,4,1.647729,9,0.016484,0.134238,1.6483328752268809,0.00809056241031679,315.4400605768179,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X008_Y005.png,8,5,1.645655,10,0.009325,0.154648,1.6432026602769212,0.008115821816983036,302.0870875693347,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X008_Y006.png,8,6,1.642988,10,0.012255,0.148617,1.6460839487145635,0.008101615965828542,367.27053182965705,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X008_Y007.png,8,7,1.640321,9,0.016333,0.150577,1.6420762530087445,0.008121388988827295,269.2046028725608,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X008_Y008.png,8,8,1.642988,10,0.013773,0.148804,1.6475671860566274,0.008094322412379994,346.0136500342143,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X008_Y009.png,8,9,1.645655,10,0.012884,0.145347,1.645141659118786,0.008106256337307358,300.15206577242475,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X008_Y011.png,8,11,1.653657,8,0.024693,0.257176,1.636230091484541,0.008150406271956769,254.9119102307115,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X008_Y012.png,8,12,1.647729,9,0.01352,0.149894,1.6451338328367984,0.008106294900642871,281.24420448436,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X008_Y013.png,8,13,1.645655,10,0.012884,0.146761,1.6466623245641565,0.008098770343537067,331.16476855654923,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X008_Y014.png,8,14,1.643284,9,0.01296,0.254044,1.639790415942312,0.008132710052666364,296.85158157399303,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X008_Y015.png,8,15,1.644766,9,0.011549,0.1636,1.6433101308276992,0.008115291051776684,309.7869549400251,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X008_Y016.png,8,16,1.644321,10,0.015463,0.170668,1.6489864031243284,0.008087355950741887,370.0373200711064,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X008_Y017.png,8,17,1.643284,9,0.016028,0.151773,1.6436193289782868,0.008113764400842098,271.56818834647044,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X008_Y018.png,8,18,1.644766,9,0.011549,0.14247,1.646627586460362,0.00809894119936817,358.0994498126568,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X009_Y000.png,9,0,1.644766,9,0.00943,0.163716,1.6427632734838993,0.008117992540530646,351.65758890800305,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X009_Y001.png,9,1,1.644766,9,0.006668,0.149891,1.645468076574241,0.008104648269910269,337.6614773625729,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X009_Y002.png,9,2,1.643284,9,0.019755,0.159295,1.6470779087011722,0.008096726894064321,335.54555687812655,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X009_Y003.png,9,3,1.646248,9,0.007029,0.148872,1.644979327308011,0.008107056288557806,330.05246806979056,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X009_Y004.png,9,4,1.646248,9,0.01352,0.140088,1.6417344997548011,0.008123079585640534,350.3182865331807,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X009_Y005.png,9,5,1.646248,9,0.015075,0.146435,1.6469705972105495,0.008097254451650132,322.8360659168891,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X009_Y006.png,9,6,1.645655,10,0.006887,0.155503,1.6423474710105683,0.008120047818988107,334.9750547448474,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X009_Y007.png,9,7,1.643284,9,0.008891,0.150962,1.642855910548258,0.008117534784623622,312.0996027760912,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X009_Y008.png,9,8,1.642988,10,0.01052,0.14023,1.641586725765477,0.008123810817111358,317.17792747014806,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X009_Y009.png,9,9,1.638839,9,0.012375,0.132861,1.640887458294624,0.008127272795332385,262.2748274745608,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X009_Y010.png,9,10,1.640321,9,0.021086,0.13789,1.6456399713117318,0.008103801701759823,299.4053399433103,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X009_Y011.png,9,11,1.641802,9,0.015559,0.166245,1.6488984129637807,0.008087787516290692,290.3018911715072,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X009_Y012.png,9,12,1.643284,9,0.008891,0.147344,1.6449894607250335,0.008107006347701552,348.8608773461148,sub-bin,0.984375
400,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag400_SED-BED/BED-S/Grp_002_BED-S_X009_Y013.png,9,13,1.644766,9,0.021086,0.151442,1.6445090731257967,0.00810937453488885,270.2611244932866,sub-bin,0.984375
