magnification,detector,image_path,tile_x,tile_y,pitch_1d_um,n_grooves,sd_grooves_um,profile_height,pitch_fft_um,fft_peak_freq,fft_snr,fft_quality,fft_peak_width_fwhm
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X006_Y005.png,6,5,1.647729,9,0.030637,0.312501,1.647679464491359,0.008093770837956534,250.0056896605772,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X006_Y006.png,6,6,1.646989,10,0.011333,0.30158,1.643318132031666,0.008115251538977738,228.52158821912587,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X006_Y007.png,6,7,1.641654,10,0.011677,0.316391,1.6398700775908528,0.00813231498167949,224.09859922066312,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X006_Y008.png,6,8,1.640321,9,0.031276,0.297922,1.6423359104814013,0.008120104976631102,216.7464820795591,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X006_Y009.png,6,9,1.641802,9,0.02704,0.307814,1.6413377933747282,0.00812504290940635,233.98852018119427,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X006_Y010.png,6,10,1.847028,8,0.579856,0.289033,1.638055091844606,0.008141325689469004,216.66176381878836,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X006_Y011.png,6,11,1.638839,9,0.015559,0.300174,1.64089707198497,0.008127225179253749,193.44874755626049,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X006_Y012.png,6,12,1.640321,9,0.024949,0.302951,1.63864243940347,0.008138407549638958,228.67740991267013,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X006_Y013.png,6,13,1.63632,10,0.025186,0.311907,1.6355657248550468,0.008153716966147542,233.0643713147849,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X006_Y014.png,6,14,1.637653,10,0.027974,0.29828,1.6355666305328438,0.008153712451112642,205.43538232943976,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X007_Y000.png,7,0,1.648322,10,0.028946,0.303333,1.6528132423525796,0.00806863090049902,237.85150445868504,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X007_Y001.png,7,1,1.652175,9,0.023522,0.319826,1.6501715217999766,0.008081547780835172,267.2441759304603,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X007_Y002.png,7,2,1.647729,9,0.016484,0.341592,1.6468567806991354,0.008097814063915462,254.9113777467753,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X007_Y003.png,7,3,1.646248,9,0.022227,0.337286,1.647561207766012,0.008094351783192738,238.57007757790117,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X007_Y004.png,7,4,1.646248,9,0.01899,0.346884,1.6451653550350414,0.008106139579942679,224.14230726451632,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X007_Y005.png,7,5,1.641802,9,0.021549,0.310364,1.6426233590067916,0.008118684010474284,269.1099745855371,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X007_Y007.png,7,7,1.645655,10,0.018002,0.334457,1.641363298738087,0.008124916653280195,247.66894061178735,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X007_Y008.png,7,8,1.638839,9,0.02704,0.302165,1.642483250414163,0.00811937655780493,239.85236155515116,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X007_Y009.png,7,9,1.635875,9,0.020004,0.308866,1.6353521639353328,0.008154781761445327,229.6689582428612,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X007_Y010.png,7,10,1.643284,9,0.025633,0.290032,1.6431437956705188,0.008116112561261258,223.084081849594,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X007_Y011.png,7,11,1.640321,9,0.035908,0.286239,1.635596473939884,0.008153563676911032,214.22885501384096,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X007_Y012.png,7,12,1.635875,9,0.01491,0.293299,1.6395942620744004,0.00813368301443522,205.8337804423256,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X007_Y013.png,7,13,1.635875,9,0.02829,0.294299,1.642331676812122,0.008120125908967407,241.15677109029548,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X007_Y014.png,7,14,1.63632,10,0.01993,0.29883,1.6368373869855408,0.008147382327672727,224.49638418887463,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X008_Y000.png,8,0,1.65499,10,0.020322,0.319377,1.648013326561092,0.008092131164878438,205.8286555199824,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X008_Y001.png,8,1,1.649656,10,0.018912,0.330705,1.646951164152082,0.008097349994506904,234.1629800277561,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X008_Y002.png,8,2,1.649211,9,0.024042,0.320262,1.645516888251586,0.00810440785823223,247.0558289403442,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X008_Y003.png,8,3,1.644766,9,0.022115,0.317926,1.6477878388796894,0.008093238513683255,263.06918716523654,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X008_Y004.png,8,4,1.643284,9,0.014575,0.342655,1.6440997940953073,0.008111393266938712,231.74633561002284,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X008_Y005.png,8,5,1.650693,9,0.019755,0.329185,1.6437193050574272,0.008113270896659619,232.03577258637912,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X008_Y006.png,8,6,1.644766,9,0.017642,0.325413,1.6441198644674355,0.008111294248196305,251.5391783736536,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X008_Y007.png,8,7,1.644766,9,0.01886,0.355044,1.6468560914726773,0.008097817452935143,238.4193558444182,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X008_Y008.png,8,8,1.646989,10,0.02898,0.299951,1.642743870669868,0.008118088423950077,202.15148701725005,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X008_Y009.png,8,9,1.642988,10,0.016394,0.320151,1.6438427915789489,0.008112661422562508,215.89448291435056,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X008_Y010.png,8,10,1.637357,9,0.018596,0.283942,1.6414791266445026,0.008124343333723172,215.21689097156647,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X008_Y011.png,8,11,1.632912,9,0.033414,0.302555,1.636257865724345,0.008150267924974279,219.8779503369183,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X008_Y012.png,8,12,1.637357,9,0.022884,0.26061,1.6360371433348,0.008151367500628268,191.7678420369901,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X008_Y013.png,8,13,1.635875,9,0.016333,0.264284,1.6362285027437908,0.008150414185816326,179.7721911650109,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X008_Y014.png,8,14,1.634394,9,0.022227,0.275869,1.639184392506836,0.008135716799746423,211.4693279089917,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X009_Y003.png,9,3,1.649211,9,0.027493,0.315159,1.646517026410174,0.008099485025718648,240.925705585378,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X009_Y004.png,9,4,1.644766,9,0.016333,0.299656,1.643202397843128,0.008115823113150754,238.58322910433563,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X009_Y005.png,9,5,1.643284,9,0.025633,0.317715,1.644002059493407,0.008111875482752995,246.9936659235537,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X009_Y012.png,9,12,1.638839,9,0.016927,0.268524,1.6359297398918302,0.008151902661101931,225.7399324295154,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X010_Y000.png,10,0,1.647729,9,0.01899,0.308254,1.6516348119676605,0.008074387814647928,225.04926307808728,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X010_Y001.png,10,1,1.647729,9,0.015075,0.309902,1.6512668984793089,0.008076186843133224,255.4963577607132,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X010_Y002.png,10,2,1.831469,9,0.559275,0.325016,1.6450489775140915,0.008106713041548797,209.81596925070497,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X010_Y003.png,10,3,1.648322,10,0.021039,0.328648,1.6472015955285353,0.008096118918413817,199.82980718469935,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X010_Y004.png,10,4,1.644766,9,0.041641,0.311096,1.64814362285847,0.008091491430140483,248.1920200561478,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X010_Y005.png,10,5,1.641802,9,0.016927,0.311397,1.644030425451534,0.008111735521158178,241.4206997483204,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X010_Y006.png,10,6,1.643284,9,0.014575,0.292391,1.6417994355534438,0.008122758304825771,244.1405560255401,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X010_Y007.png,10,7,1.643284,9,0.02085,0.297799,1.642076707871079,0.008121386739167496,226.48739084413748,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X010_Y008.png,10,8,1.638839,9,0.018193,0.302585,1.6421506281795837,0.008121021160393574,238.53880378002756,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X010_Y009.png,10,9,1.634394,9,0.016484,0.30175,1.6417352500640074,0.008123075873214066,230.4398122169062,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X010_Y010.png,10,10,1.638987,10,0.013262,0.308289,1.6362674385707043,0.008150220242510647,233.58069509558476,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X010_Y011.png,10,11,1.63632,10,0.023564,0.295079,1.6362146249221554,0.008150483314885704,207.3382067376688,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X010_Y012.png,10,12,1.635875,9,0.011549,0.287422,1.6368246614475763,0.008147445669718801,232.1226905217236,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X010_Y013.png,10,13,1.637357,9,0.014575,0.278112,1.6350123992159664,0.008156476370695996,228.57963947241845,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X010_Y014.png,10,14,1.634394,9,0.022227,0.270005,1.631782293366055,0.0081726220796835,222.62113142555316,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X011_Y000.png,11,0,1.649211,9,0.023099,0.314536,1.6472957241990709,0.008095656295401389,242.1145110783332,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X011_Y001.png,11,1,1.638839,9,0.026205,0.305102,1.6490239502012676,0.008087171807524272,221.04650702456752,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X011_Y002.png,11,2,1.647729,9,0.027582,0.343356,1.645156289745301,0.00810618424712988,261.5747105769991,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X011_Y003.png,11,3,1.644766,9,0.017642,0.291793,1.6463821722294447,0.00810014844970118,254.67570331458165,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X011_Y004.png,11,4,1.641654,10,0.019326,0.344163,1.6476696099063457,0.008093819246176436,246.49206296985383,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X011_Y005.png,11,5,1.642988,10,0.01514,0.314419,1.6458482218016068,0.008102776321258822,246.87286070696092,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X011_Y006.png,11,6,1.643284,9,0.01296,0.290359,1.6412060375386637,0.008125695186937083,237.56698712415417,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X011_Y007.png,11,7,1.641802,9,0.030878,0.292297,1.6429028202902578,0.008117303004960384,237.42767343503857,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X011_Y008.png,11,8,1.638839,9,0.022558,0.294957,1.640204581190949,0.008130656475984724,204.8004384296768,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X011_Y009.png,11,9,1.640321,9,0.016333,0.318606,1.6436401232809077,0.008113661750590405,228.5073576372743,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X011_Y010.png,11,10,1.634394,9,0.016484,0.314682,1.6416018214131778,0.008123736113133523,246.98434816456108,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X011_Y011.png,11,11,1.641654,10,0.014676,0.306064,1.6387679600453835,0.008137784192235903,236.2628979365791,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X011_Y012.png,11,12,1.638987,10,0.018275,0.297022,1.6393860861233545,0.008134715862774833,191.99594525270388,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X011_Y013.png,11,13,1.637357,9,0.01736,0.280322,1.6388299514842914,0.008137476367161592,224.0278491458457,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X011_Y014.png,11,14,1.637357,9,0.02475,0.306716,1.6337105081193848,0.008162976202773781,222.7745039518738,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X012_Y000.png,12,0,1.652175,9,0.026205,0.297986,1.6516725497206342,0.008074203329380062,229.6987732023206,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X012_Y001.png,12,1,1.653657,9,0.024949,0.315472,1.648953431968387,0.00808751765905277,250.2693222902397,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X012_Y002.png,12,2,1.646248,9,0.021203,0.352956,1.6507730254995037,0.00807860305081294,223.35101585879207,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X012_Y003.png,12,3,1.649211,9,0.024042,0.29228,1.653493470701172,0.008065311557804234,251.011215803092,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X012_Y004.png,12,4,1.646989,10,0.022884,0.311011,1.6425393973294355,0.008119099013200277,246.34574400356863,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X012_Y005.png,12,5,1.644321,10,0.016692,0.318236,1.6450500818488691,0.008106707599449956,211.1554181654045,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X012_Y006.png,12,6,1.641802,9,0.012375,0.352674,1.641899486323651,0.008122263336509273,236.94808747493795,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X012_Y007.png,12,7,1.640321,9,0.01886,0.293735,1.6427232537050471,0.008118190309853909,227.6851401195754,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X012_Y008.png,12,8,1.638839,9,0.018193,0.321838,1.6386697472788403,0.008138271925838344,245.44440826320255,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X012_Y009.png,12,9,1.643284,9,0.01736,0.326594,1.6391962700252103,0.008135657848827887,228.8292782255029,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X012_Y010.png,12,10,1.845361,8,0.596399,0.319132,1.636568144978107,0.008148722704228365,249.7504440754205,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X012_Y011.png,12,11,1.632912,9,0.02592,0.312336,1.6403638266108271,0.008129867157308342,240.7231376979649,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X012_Y012.png,12,12,1.638987,10,0.043759,0.284529,1.637631229553448,0.008143432879963131,226.2696121297894,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X013_Y000.png,13,0,1.647729,9,0.011761,0.297193,1.648653757764196,0.008088987719341016,240.79079984017176,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X013_Y001.png,13,1,1.649211,9,0.026672,0.305194,1.6480747679627552,0.008091829484462671,243.82885132880676,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X013_Y002.png,13,2,1.650693,9,0.014575,0.329077,1.6443431495086007,0.008110192817104716,239.621303385234,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X013_Y003.png,13,3,1.643284,9,0.011113,0.265646,1.645500747501874,0.008104487354530851,201.8587430301239,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X013_Y004.png,13,4,1.643284,9,0.02475,0.298828,1.646397161357822,0.008100074704332907,243.83286218479844,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X013_Y005.png,13,5,1.646248,9,0.028377,0.310475,1.644461148800257,0.008109610865376447,243.62105255451308,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X013_Y006.png,13,6,1.637653,10,0.021595,0.324373,1.6398687355666717,0.008132321636945924,213.0896813118176,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X013_Y007.png,13,7,1.641654,10,0.013262,0.299959,1.64561242438165,0.00810393735633776,220.47355481310527,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X013_Y008.png,13,8,1.635875,9,0.017642,0.305867,1.6409187336801565,0.0081271178921158,245.84712813295545,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X013_Y009.png,13,9,1.641802,9,0.018193,0.31127,1.640027725903877,0.00813153325968931,246.70607326148044,sub-bin,0.984375
