magnification,detector,image_path,tile_x,tile_y,pitch_1d_um,n_grooves,sd_grooves_um,profile_height,pitch_fft_um,fft_peak_freq,fft_snr,fft_quality,fft_peak_width_fwhm
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X006_Y001.png,6,1,1.647729,9,0.015075,0.171131,1.6498858503840728,0.008082947069880962,330.4730085772288,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X006_Y002.png,6,2,1.650693,9,0.018596,0.182026,1.651948734490685,0.008072853425509978,331.60768690315217,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X006_Y003.png,6,3,1.647729,9,0.016484,0.172249,1.647832128282761,0.008093020988671734,314.2832978513741,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X006_Y004.png,6,4,1.649656,10,0.014127,0.191094,1.6479063063907675,0.00809265669309093,328.1852167709354,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X006_Y005.png,6,5,1.646989,10,0.022884,0.180362,1.6453222192425927,0.008105366744599768,274.60063872557055,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X006_Y006.png,6,6,1.641802,9,0.008014,0.174066,1.6410691860026394,0.008126372802406974,267.1711105120012,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X006_Y007.png,6,7,1.641654,10,0.015966,0.188888,1.6456688416986618,0.008103659534706036,322.4868633642813,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X006_Y008.png,6,8,1.640321,9,0.02829,0.181325,1.6412680383088658,0.008125388229543007,304.09157468912656,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X006_Y009.png,6,9,1.646248,9,0.016484,0.196795,1.6401481848402115,0.008130936047890837,345.48205631411093,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X006_Y010.png,6,10,1.640321,9,0.00943,0.185766,1.6422121314948512,0.008120717015931879,307.4553056214217,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X006_Y011.png,6,11,1.638839,9,0.010425,0.186906,1.6416133504698147,0.008123679060104728,314.2804058599584,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X006_Y012.png,6,12,1.637653,10,0.01052,0.188425,1.633399571393258,0.008164530120835468,336.50651053980226,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X006_Y013.png,6,13,1.634986,10,0.011246,0.203179,1.6347195249160624,0.008157937674773142,340.2725769037708,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X006_Y014.png,6,14,1.634394,9,0.011761,0.192464,1.6394467088321103,0.008134415060981212,251.0506089763716,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X007_Y000.png,7,0,1.650693,9,0.014575,0.161782,1.6483021379426652,0.008090713281877621,304.1088478614315,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X007_Y001.png,7,1,1.650693,9,0.019755,0.172205,1.6506255171777624,0.008079324996018343,264.1862654959173,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X007_Y002.png,7,2,1.646248,9,0.016484,0.188117,1.647769688811332,0.0080933276601418,307.169778370146,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X007_Y003.png,7,3,1.649211,9,0.01886,0.177228,1.6467552111339514,0.008098313525795316,317.44274062127454,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X007_Y004.png,7,4,1.644766,9,0.01491,0.193647,1.6426556686071625,0.008118524323060221,255.01559541109563,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X007_Y005.png,7,5,1.641802,9,0.015559,0.174813,1.6416577940650074,0.008123459132721002,330.1638007665936,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X007_Y007.png,7,7,1.641654,10,0.00984,0.190991,1.64100871736299,0.008126672246708181,336.58638727872466,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X007_Y008.png,7,8,1.641802,9,0.016927,0.178574,1.638454411104816,0.008139341509665518,322.8692105820284,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X007_Y009.png,7,9,1.638839,9,0.019377,0.186286,1.6368309130635468,0.008147414551842752,237.5546052869281,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X007_Y010.png,7,10,1.644766,9,0.01886,0.182961,1.6446615896310677,0.008108622517895327,288.3457148400328,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X007_Y011.png,7,11,1.641802,9,0.015559,0.17546,1.6373395329574307,0.008144883655201355,332.4941348142252,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X007_Y012.png,7,12,1.635875,9,0.00943,0.180932,1.6343479839697956,0.008159792241801096,257.0770285650471,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X007_Y013.png,7,13,1.638839,9,0.018193,0.188644,1.6411747606336786,0.008125850043447428,284.7075268733556,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X007_Y014.png,7,14,1.63632,10,0.009001,0.188819,1.6408330356460297,0.008127542358232303,368.36412231234897,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X008_Y000.png,8,0,1.650693,9,0.014575,0.157646,1.6503089121282546,0.008080874981643189,238.63363378404563,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X008_Y001.png,8,1,1.648322,10,0.014336,0.180414,1.6505219529496526,0.008079831944172146,294.9592576288214,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X008_Y002.png,8,2,1.646248,9,0.011761,0.171493,1.6437873273608097,0.008112935157744267,334.4463240426385,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X008_Y003.png,8,3,1.646248,9,0.01899,0.174836,1.6449936024930751,0.008106985935865448,311.4965350043807,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X008_Y004.png,8,4,1.644766,9,0.01886,0.180582,1.6467209296522312,0.0080984821167096,331.8586723036793,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X008_Y005.png,8,5,1.649211,9,0.01886,0.186357,1.64276530676652,0.008117982492733142,317.39335169412897,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X008_Y006.png,8,6,1.642988,10,0.01514,0.179417,1.645183273941385,0.008106051289988458,327.75777455449344,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X008_Y007.png,8,7,1.641802,9,0.010425,0.19613,1.643607665669724,0.008113821977440082,237.34506279376944,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X008_Y008.png,8,8,1.640321,9,0.011549,0.179653,1.6409347973879609,0.008127038332801609,273.0454115602204,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X008_Y009.png,8,9,1.640321,10,0.015399,0.189192,1.6462726310885891,0.008100687424525596,324.7425548588681,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X008_Y010.png,8,10,1.638839,9,0.014057,0.183279,1.6400128381086336,0.00813160707655182,338.6490188528359,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X008_Y011.png,8,11,1.635875,9,0.024949,0.192175,1.634386008002296,0.00815960240402478,318.8042788880271,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X008_Y012.png,8,12,1.634394,9,0.017781,0.176725,1.6417915994340555,0.008122797073999558,327.61357791046777,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X008_Y013.png,8,13,1.634394,9,0.011761,0.197757,1.637394879368128,0.00814460834587827,322.403839159171,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X008_Y014.png,8,14,1.637653,10,0.017558,0.192236,1.635888594310651,0.0081521076963188,364.6445598582736,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X009_Y002.png,9,2,1.649211,9,0.02829,0.184314,1.6463147806566256,0.008100480027690097,334.9672711983388,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X009_Y003.png,9,3,1.648322,10,0.014336,0.182469,1.6522827107247964,0.008071221658035753,325.4897646232823,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X009_Y004.png,9,4,1.646248,9,0.015075,0.1705,1.6446419572066744,0.008108719312165849,321.64835410404265,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X009_Y005.png,9,5,1.646248,9,0.011761,0.191404,1.6432101923853455,0.008115784615868923,343.47106283055314,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X009_Y012.png,9,12,1.638839,9,0.015559,0.178383,1.6363924130169496,0.00814959779446366,365.7986359366855,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X010_Y000.png,10,0,1.650989,10,0.01514,0.172215,1.6486199557774477,0.008089153569484184,301.1093493446088,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X010_Y001.png,10,1,1.647729,9,0.016484,0.179672,1.651233657935228,0.008076349422695162,342.1979606567269,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X010_Y002.png,10,2,1.646248,9,0.022227,0.174038,1.6447714869022745,0.008108080731090863,267.67446582673017,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X010_Y003.png,10,3,1.648322,10,0.019068,0.180751,1.6468145574290871,0.008098021686679347,302.04139742098727,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X010_Y004.png,10,4,1.647729,9,0.015075,0.177091,1.645426859563852,0.008104851286756625,342.80764258153334,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X010_Y005.png,10,5,1.643284,9,0.01296,0.188793,1.6453094449538646,0.008105429675190338,261.1100951481308,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X010_Y006.png,10,6,1.641802,9,0.015559,0.175592,1.6466835074997606,0.008098666160960465,340.10526464381786,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X010_Y007.png,10,7,1.641802,9,0.010425,0.185409,1.6419139871180648,0.00812219160359772,349.5322355179218,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X010_Y008.png,10,8,1.638987,10,0.015966,0.185484,1.6386188618975377,0.008138524650300218,344.20889453524944,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X010_Y009.png,10,9,1.635875,9,0.016333,0.182351,1.6427826360702382,0.008117896858163415,300.33884628564783,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X010_Y010.png,10,10,1.638839,9,0.008014,0.18247,1.6392267570935402,0.008135506538244606,304.15872654850835,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X010_Y011.png,10,11,1.637653,10,0.013773,0.19822,1.636578610357882,0.00814867059583758,347.98217124359707,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X010_Y012.png,10,12,1.635875,9,0.013336,0.187785,1.6312526261647444,0.008175275727435469,368.66597100182446,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X010_Y013.png,10,13,1.637357,9,0.01296,0.189287,1.63373288958146,0.00816286437339,313.28230401872025,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X010_Y014.png,10,14,1.634394,9,0.009688,0.180444,1.6358966188239292,0.008152067708036103,342.69017988052275,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X011_Y000.png,11,0,1.647729,9,0.017781,0.176661,1.651438369181199,0.00807534828357664,302.3480001831391,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X011_Y001.png,11,1,1.650693,9,0.011113,0.171727,1.6486495190748582,0.008089008516184494,315.37034114917344,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X011_Y002.png,11,2,1.644321,10,0.016692,0.180392,1.6496179901339922,0.008084259555702815,337.2192059295487,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X011_Y003.png,11,3,1.643284,9,0.014575,0.171986,1.6463858983560042,0.008100130117317318,248.8230181106,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X011_Y004.png,11,4,1.646248,9,0.01352,0.196222,1.641662951050863,0.008123433614350244,324.4251260507352,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X011_Y005.png,11,5,1.644321,10,0.016692,0.19904,1.6470298390447045,0.00809696320240014,302.0083286865355,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X011_Y006.png,11,6,1.644766,9,0.016333,0.171298,1.6429234444946317,0.00811720110555862,310.2263071864005,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X011_Y007.png,11,7,1.641802,9,0.019377,0.183707,1.6405469318295858,0.008128959764124134,319.8643538445815,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X011_Y008.png,11,8,1.638839,9,0.014057,0.184351,1.638756583308931,0.008137840687158336,254.4334024421248,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X011_Y009.png,11,9,1.643284,9,0.01296,0.186946,1.6396992790604423,0.00813316208057466,314.0025721431118,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X011_Y010.png,11,10,1.637653,10,0.016394,0.194472,1.6397454822164024,0.008132932912231078,370.2968714890513,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X011_Y011.png,11,11,1.638987,10,0.011677,0.206319,1.638144473241064,0.008140881477697069,310.11639181178214,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X011_Y012.png,11,12,1.637357,9,0.014575,0.183107,1.6381069022907953,0.008141068193626727,310.7866926445006,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X011_Y013.png,11,13,1.63632,10,0.006442,0.190512,1.6407526256907108,0.008127940672583683,391.791365237355,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X011_Y014.png,11,14,1.634394,9,0.011761,0.197201,1.633093216174311,0.00816606172135159,352.07638931219736,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X012_Y000.png,12,0,1.652175,9,0.012375,0.161161,1.6532165300829864,0.008066662628476487,297.7310837129547,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X012_Y001.png,12,1,1.649211,9,0.011549,0.184098,1.6467740130084194,0.008098221064125947,328.2250006046745,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X012_Y002.png,12,2,1.648322,10,0.012884,0.196345,1.6471282940848235,0.008096479216520111,338.09778332690803,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X012_Y003.png,12,3,1.647729,9,0.011761,0.174726,1.6478591691914295,0.008092888184457941,323.7158995711912,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X012_Y004.png,12,4,1.644766,9,0.00943,0.180627,1.6449532512590956,0.008107184802846086,247.70631774302228,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X012_Y005.png,12,5,1.644321,10,0.014127,0.181877,1.6422276092775048,0.00812064047922512,302.88625076092023,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X012_Y006.png,12,6,1.643284,9,0.008891,0.199903,1.6382077008363178,0.008140567275560905,343.1565202029302,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X012_Y007.png,12,7,1.642988,10,0.01052,0.182801,1.644042583885522,0.008111675531227365,329.33605035961824,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X012_Y008.png,12,8,1.638839,9,0.010425,0.194583,1.6423545361327447,0.00812001288796155,323.5085848710576,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X012_Y009.png,12,9,1.640321,9,0.020004,0.184829,1.637854308421762,0.008142323728934427,359.37516754677193,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X012_Y010.png,12,10,1.641654,10,0.019326,0.18989,1.6335214788841783,0.008163920813033618,321.3328818962784,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X012_Y011.png,12,11,1.635875,9,0.013336,0.210455,1.6437805882146508,0.008112968419029988,353.05697288385124,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X012_Y012.png,12,12,1.637653,10,0.013773,0.18941,1.643065211223636,0.008116500738317232,341.3217877860694,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X013_Y000.png,13,0,1.646248,9,0.016484,0.17238,1.647337969735519,0.008095448684486457,344.7354568000745,sub-bin,0.984375
